pid,session_start_boston,session_end_boston,second_index,epoch_sec,time_boston,motion_per_second
Soso,00:38:41,09:30:34,17143,17143,05:24:24,1.9382542364280053
Soso,00:38:41,09:30:34,17144,17144,05:24:25,1.9385032089425769
Soso,00:38:41,09:30:34,17145,17145,05:24:26,1.9380423165367116
Soso,00:38:41,09:30:34,17146,17146,05:24:27,1.9372837649123607
Soso,00:38:41,09:30:34,17147,17147,05:24:28,1.9377546719801098
Soso,00:38:41,09:30:34,17148,17148,05:24:29,1.9375370257617974
Soso,00:38:41,09:30:34,17149,17149,05:24:30,1.9606183543992437
Soso,00:38:41,09:30:34,17150,17150,05:24:31,1.9767620181624292
Soso,00:38:41,09:30:34,17151,17151,05:24:32,1.9811125341683276
Soso,00:38:41,09:30:34,17152,17152,05:24:33,1.9938516834642097
Soso,00:38:41,09:30:34,17153,17153,05:24:34,2.0119706801133503
Soso,00:38:41,09:30:34,17154,17154,05:24:35,2.016950962127114
Soso,00:38:41,09:30:34,17155,17155,05:24:36,2.019729116194593
Soso,00:38:41,09:30:34,17156,17156,05:24:37,2.022197151937137
Soso,00:38:41,09:30:34,17157,17157,05:24:38,2.029492967506043
Soso,00:38:41,09:30:34,17158,17158,05:24:39,2.0439020923675133
Soso,00:38:41,09:30:34,17159,17159,05:24:40,2.1242240666296888
Soso,00:38:41,09:30:34,17160,17160,05:24:41,2.259192807404463
Soso,00:38:41,09:30:34,17161,17161,05:24:42,2.2943054925163624
Soso,00:38:41,09:30:34,17162,17162,05:24:43,2.315096187583416
Soso,00:38:41,09:30:34,17163,17163,05:24:44,2.3428860157866005
Soso,00:38:41,09:30:34,17164,17164,05:24:45,2.3830536657273393
Soso,00:38:41,09:30:34,17165,17165,05:24:46,2.431181764708677
Soso,00:38:41,09:30:34,17166,17166,05:24:47,2.457493407223093
Soso,00:38:41,09:30:34,17167,17167,05:24:48,2.4847803150848273
Soso,00:38:41,09:30:34,17168,17168,05:24:49,2.4967999964378076
Soso,00:38:41,09:30:34,17169,17169,05:24:50,2.497289662168609
Soso,00:38:41,09:30:34,17170,17170,05:24:51,2.4979273970620137
Soso,00:38:41,09:30:34,17171,17171,05:24:52,2.5005165659562296
Soso,00:38:41,09:30:34,17172,17172,05:24:53,2.503423962826706
Soso,00:38:41,09:30:34,17173,17173,05:24:54,2.5037242733833165
Soso,00:38:41,09:30:34,17174,17174,05:24:55,2.5032171376846075
Soso,00:38:41,09:30:34,17175,17175,05:24:56,2.503848721655858
Soso,00:38:41,09:30:34,17176,17176,05:24:57,2.505255253947289
Soso,00:38:41,09:30:34,17177,17177,05:24:58,2.5053956882602244
Soso,00:38:41,09:30:34,17178,17178,05:24:59,2.504645488425581
Soso,00:38:41,09:30:34,17179,17179,05:25:00,2.5065685077121738
Soso,00:38:41,09:30:34,17180,17180,05:25:01,2.5181962639762276
Soso,00:38:41,09:30:34,17181,17181,05:25:02,2.544621077690598
Soso,00:38:41,09:30:34,17182,17182,05:25:03,2.5551378101890023
Soso,00:38:41,09:30:34,17183,17183,05:25:04,2.5600649754306963
Soso,00:38:41,09:30:34,17184,17184,05:25:05,2.56685454161457
Soso,00:38:41,09:30:34,17185,17185,05:25:06,2.567855586335289
Soso,00:38:41,09:30:34,17186,17186,05:25:07,2.568068917087932
Soso,00:38:41,09:30:34,17187,17187,05:25:08,2.5671972637627922
Soso,00:38:41,09:30:34,17188,17188,05:25:09,2.5682479576496298
Soso,00:38:41,09:30:34,17189,17189,05:25:10,2.568102298713868
Soso,00:38:41,09:30:34,17190,17190,05:25:11,2.5665985033277017
Soso,00:38:41,09:30:34,17191,17191,05:25:12,2.5661268496911465
Soso,00:38:41,09:30:34,17192,17192,05:25:13,2.564700271464104
Soso,00:38:41,09:30:34,17193,17193,05:25:14,2.5616617507559623
Soso,00:38:41,09:30:34,17194,17194,05:25:15,2.562286745361976
Soso,00:38:41,09:30:34,17195,17195,05:25:16,2.562429550066263
Soso,00:38:41,09:30:34,17196,17196,05:25:17,2.5620878821887345
Soso,00:38:41,09:30:34,17197,17197,05:25:18,2.561284671584505
Soso,00:38:41,09:30:34,17198,17198,05:25:19,2.560929322206633
Soso,00:38:41,09:30:34,17199,17199,05:25:20,2.558761730568239
Soso,00:38:41,09:30:34,17200,17200,05:25:21,2.558359564537324
Soso,00:38:41,09:30:34,17201,17201,05:25:22,2.558258520447675
Soso,00:38:41,09:30:34,17202,17202,05:25:23,2.558609992513076
Soso,00:38:41,09:30:34,17203,17203,05:25:24,2.558947403190734
Soso,00:38:41,09:30:34,17204,17204,05:25:25,2.559325226439841
Soso,00:38:41,09:30:34,17205,17205,05:25:26,2.55831947012913
Soso,00:38:41,09:30:34,17206,17206,05:25:27,2.558382108794755
Soso,00:38:41,09:30:34,17207,17207,05:25:28,2.5574373207385626
Soso,00:38:41,09:30:34,17208,17208,05:25:29,2.5572846142476324
Soso,00:38:41,09:30:34,17209,17209,05:25:30,2.5573045930521316
Soso,00:38:41,09:30:34,17210,17210,05:25:31,2.5587272672050423
Soso,00:38:41,09:30:34,17211,17211,05:25:32,2.5584368840521416
Soso,00:38:41,09:30:34,17212,17212,05:25:33,2.5599402739628396
Soso,00:38:41,09:30:34,17213,17213,05:25:34,2.5615547587915093
Soso,00:38:41,09:30:34,17214,17214,05:25:35,2.5628208495340496
Soso,00:38:41,09:30:34,17215,17215,05:25:36,2.563869257004307
Soso,00:38:41,09:30:34,17216,17216,05:25:37,2.5643115128621345
Soso,00:38:41,09:30:34,17217,17217,05:25:38,2.5647922209056633
Soso,00:38:41,09:30:34,17218,17218,05:25:39,2.564772530973721
Soso,00:38:41,09:30:34,17219,17219,05:25:40,2.563814818511442
Soso,00:38:41,09:30:34,17220,17220,05:25:41,2.564206486773666
Soso,00:38:41,09:30:34,17221,17221,05:25:42,2.5649006494361664
Soso,00:38:41,09:30:34,17222,17222,05:25:43,2.5645330946286595
Soso,00:38:41,09:30:34,17223,17223,05:25:44,2.56405859443564
Soso,00:38:41,09:30:34,17224,17224,05:25:45,2.5643964744380177
Soso,00:38:41,09:30:34,17225,17225,05:25:46,2.562662464209222
Soso,00:38:41,09:30:34,17226,17226,05:25:47,2.555652113393212
Soso,00:38:41,09:30:34,17227,17227,05:25:48,2.5444393171960797
Soso,00:38:41,09:30:34,17228,17228,05:25:49,2.539219083231602
Soso,00:38:41,09:30:34,17229,17229,05:25:50,2.5182544736711274
Soso,00:38:41,09:30:34,17230,17230,05:25:51,2.5153070130094757
Soso,00:38:41,09:30:34,17231,17231,05:25:52,2.4997246705162617
Soso,00:38:41,09:30:34,17232,17232,05:25:53,2.325470424880197
Soso,00:38:41,09:30:34,17233,17233,05:25:54,2.25800432105678
Soso,00:38:41,09:30:34,17234,17234,05:25:55,2.234738606551271
Soso,00:38:41,09:30:34,17235,17235,05:25:56,2.2076255256854895
Soso,00:38:41,09:30:34,17236,17236,05:25:57,2.188757423350032
Soso,00:38:41,09:30:34,17237,17237,05:25:58,2.181371393522503
Soso,00:38:41,09:30:34,17238,17238,05:25:59,2.179887947151865
Soso,00:38:41,09:30:34,17239,17239,05:26:00,2.186290102095826
Soso,00:38:41,09:30:34,17240,17240,05:26:01,2.2313546017224017
Soso,00:38:41,09:30:34,17241,17241,05:26:02,2.258550187410966
Soso,00:38:41,09:30:34,17242,17242,05:26:03,2.2976886477262557
Soso,00:38:41,09:30:34,17243,17243,05:26:04,2.4358792953857398
Soso,00:38:41,09:30:34,17244,17244,05:26:05,2.4383552943351545
Soso,00:38:41,09:30:34,17245,17245,05:26:06,2.438474257905866
Soso,00:38:41,09:30:34,17246,17246,05:26:07,2.440528465324818
Soso,00:38:41,09:30:34,17247,17247,05:26:08,2.4422448367071037
Soso,00:38:41,09:30:34,17248,17248,05:26:09,2.4436277450856174
Soso,00:38:41,09:30:34,17249,17249,05:26:10,2.444219829251761
Soso,00:38:41,09:30:34,17250,17250,05:26:11,2.445333426391228
Soso,00:38:41,09:30:34,17251,17251,05:26:12,2.44707662614262
Soso,00:38:41,09:30:34,17252,17252,05:26:13,2.4465463042692046
Soso,00:38:41,09:30:34,17253,17253,05:26:14,2.4472772448970526
Soso,00:38:41,09:30:34,17254,17254,05:26:15,2.448535751925057
Soso,00:38:41,09:30:34,17255,17255,05:26:16,2.450543971911304
Soso,00:38:41,09:30:34,17256,17256,05:26:17,2.4513522124093234
Soso,00:38:41,09:30:34,17257,17257,05:26:18,2.452428666744697
Soso,00:38:41,09:30:34,17258,17258,05:26:19,2.4533986709120406
Soso,00:38:41,09:30:34,17259,17259,05:26:20,2.4530815488176523
Soso,00:38:41,09:30:34,17260,17260,05:26:21,2.4546018469058684
Soso,00:38:41,09:30:34,17261,17261,05:26:22,2.456319687488858
Soso,00:38:41,09:30:34,17262,17262,05:26:23,2.456819821827705
Soso,00:38:41,09:30:34,17263,17263,05:26:24,2.4575400667277445
Soso,00:38:41,09:30:34,17264,17264,05:26:25,2.457988732243147
Soso,00:38:41,09:30:34,17265,17265,05:26:26,2.4583819390595822
Soso,00:38:41,09:30:34,17266,17266,05:26:27,2.458950604213087
Soso,00:38:41,09:30:34,17267,17267,05:26:28,2.458051961671363
Soso,00:38:41,09:30:34,17268,17268,05:26:29,2.4586523442381822
Soso,00:38:41,09:30:34,17269,17269,05:26:30,2.4584576403440854
Soso,00:38:41,09:30:34,17270,17270,05:26:31,2.4588474718608353
Soso,00:38:41,09:30:34,17271,17271,05:26:32,2.4586919436490295
Soso,00:38:41,09:30:34,17272,17272,05:26:33,2.460245336651909
Soso,00:38:41,09:30:34,17273,17273,05:26:34,2.4606175989747654
Soso,00:38:41,09:30:34,17274,17274,05:26:35,2.461897201291627
Soso,00:38:41,09:30:34,17275,17275,05:26:36,2.4619503584353932
Soso,00:38:41,09:30:34,17276,17276,05:26:37,2.4622678781013256
Soso,00:38:41,09:30:34,17277,17277,05:26:38,2.4610647226449567
Soso,00:38:41,09:30:34,17278,17278,05:26:39,2.461458296993655
Soso,00:38:41,09:30:34,17279,17279,05:26:40,2.461941774426789
Soso,00:38:41,09:30:34,17280,17280,05:26:41,2.462294314295869
Soso,00:38:41,09:30:34,17281,17281,05:26:42,2.4585116540169007
Soso,00:38:41,09:30:34,17282,17282,05:26:43,2.4590106779178074
Soso,00:38:41,09:30:34,17283,17283,05:26:44,2.4601316264152224
Soso,00:38:41,09:30:34,17284,17284,05:26:45,2.460801457053613
Soso,00:38:41,09:30:34,17285,17285,05:26:46,2.460512802842998
Soso,00:38:41,09:30:34,17286,17286,05:26:47,2.4615373584738416
Soso,00:38:41,09:30:34,17287,17287,05:26:48,2.462446550535116
Soso,00:38:41,09:30:34,17288,17288,05:26:49,2.463571336546471
Soso,00:38:41,09:30:34,17289,17289,05:26:50,2.4635599299325865
Soso,00:38:41,09:30:34,17290,17290,05:26:51,2.464159764314217
Soso,00:38:41,09:30:34,17291,17291,05:26:52,2.466064804904967
Soso,00:38:41,09:30:34,17292,17292,05:26:53,2.4677541136495225
Soso,00:38:41,09:30:34,17293,17293,05:26:54,2.4688099105241363
Soso,00:38:41,09:30:34,17294,17294,05:26:55,2.4699266452653856
Soso,00:38:41,09:30:34,17295,17295,05:26:56,2.4716196700347957
Soso,00:38:41,09:30:34,17296,17296,05:26:57,2.4710290802142865
Soso,00:38:41,09:30:34,17297,17297,05:26:58,2.4705762103472755
Soso,00:38:41,09:30:34,17298,17298,05:26:59,2.4714253740002645
Soso,00:38:41,09:30:34,17299,17299,05:27:00,2.47111011500414
Soso,00:38:41,09:30:34,17300,17300,05:27:01,2.472347831420748
Soso,00:38:41,09:30:34,17301,17301,05:27:02,2.472881535721384
Soso,00:38:41,09:30:34,17302,17302,05:27:03,2.4728893037951796
Soso,00:38:41,09:30:34,17303,17303,05:27:04,2.474374113879681
Soso,00:38:41,09:30:34,17304,17304,05:27:05,2.475165836256475
Soso,00:38:41,09:30:34,17305,17305,05:27:06,2.4749799103850183
Soso,00:38:41,09:30:34,17306,17306,05:27:07,2.4759941889373147
Soso,00:38:41,09:30:34,17307,17307,05:27:08,2.476971846863147
Soso,00:38:41,09:30:34,17308,17308,05:27:09,2.476823448519497
Soso,00:38:41,09:30:34,17309,17309,05:27:10,2.4776732478964294
Soso,00:38:41,09:30:34,17310,17310,05:27:11,2.4776861324964226
Soso,00:38:41,09:30:34,17311,17311,05:27:12,2.4784823222449157
Soso,00:38:41,09:30:34,17312,17312,05:27:13,2.4783870269512365
Soso,00:38:41,09:30:34,17313,17313,05:27:14,2.478643663584356
Soso,00:38:41,09:30:34,17314,17314,05:27:15,2.47964484583317
Soso,00:38:41,09:30:34,17315,17315,05:27:16,2.4804550136315817
Soso,00:38:41,09:30:34,17316,17316,05:27:17,2.4798318278505547
Soso,00:38:41,09:30:34,17317,17317,05:27:18,2.4818988221627776
Soso,00:38:41,09:30:34,17318,17318,05:27:19,2.482897442456702
Soso,00:38:41,09:30:34,17319,17319,05:27:20,2.4837337782218203
Soso,00:38:41,09:30:34,17320,17320,05:27:21,2.4856248347006136
Soso,00:38:41,09:30:34,17321,17321,05:27:22,2.486104588785358
Soso,00:38:41,09:30:34,17322,17322,05:27:23,2.486182393922338
Soso,00:38:41,09:30:34,17323,17323,05:27:24,2.4857292943207874
Soso,00:38:41,09:30:34,17324,17324,05:27:25,2.4861869568923636
Soso,00:38:41,09:30:34,17325,17325,05:27:26,2.4871943861963306
Soso,00:38:41,09:30:34,17326,17326,05:27:27,2.4878848344186064
Soso,00:38:41,09:30:34,17327,17327,05:27:28,2.487523061547886
Soso,00:38:41,09:30:34,17328,17328,05:27:29,2.4865674805732287
Soso,00:38:41,09:30:34,17329,17329,05:27:30,2.463737053012612
Soso,00:38:41,09:30:34,17330,17330,05:27:31,2.4478400673716343
Soso,00:38:41,09:30:34,17331,17331,05:27:32,2.444737733081473
Soso,00:38:41,09:30:34,17332,17332,05:27:33,2.4318855539198267
Soso,00:38:41,09:30:34,17333,17333,05:27:34,2.413647201387912
Soso,00:38:41,09:30:34,17334,17334,05:27:35,2.4093322049665504
Soso,00:38:41,09:30:34,17335,17335,05:27:36,2.4066953603136705
Soso,00:38:41,09:30:34,17336,17336,05:27:37,2.4052060614128274
Soso,00:38:41,09:30:34,17337,17337,05:27:38,2.39788182446921
Soso,00:38:41,09:30:34,17338,17338,05:27:39,2.382005935468028
Soso,00:38:41,09:30:34,17339,17339,05:27:40,2.301729380827224
Soso,00:38:41,09:30:34,17340,17340,05:27:41,2.1675031031859877
Soso,00:38:41,09:30:34,17341,17341,05:27:42,2.1326057227521926
Soso,00:38:41,09:30:34,17342,17342,05:27:43,2.1124406811867456
Soso,00:38:41,09:30:34,17343,17343,05:27:44,2.0858418948208373
Soso,00:38:41,09:30:34,17344,17344,05:27:45,2.0450465529792834
Soso,00:38:41,09:30:34,17345,17345,05:27:46,1.996994169796755
Soso,00:38:41,09:30:34,17346,17346,05:27:47,1.970912233992254
Soso,00:38:41,09:30:34,17347,17347,05:27:48,1.9448020317831558
Soso,00:38:41,09:30:34,17348,17348,05:27:49,1.9337610388731918
Soso,00:38:41,09:30:34,17349,17349,05:27:50,1.931996427470932
Soso,00:38:41,09:30:34,17350,17350,05:27:51,1.9324048435462673
Soso,00:38:41,09:30:34,17351,17351,05:27:52,1.9309261200274246
Soso,00:38:41,09:30:34,17352,17352,05:27:53,1.9288998549329242
Soso,00:38:41,09:30:34,17353,17353,05:27:54,1.9296745783257885
Soso,00:38:41,09:30:34,17354,17354,05:27:55,1.930495889857947
Soso,00:38:41,09:30:34,17355,17355,05:27:56,1.9312669095527857
Soso,00:38:41,09:30:34,17356,17356,05:27:57,1.9303569599241117
Soso,00:38:41,09:30:34,17357,17357,05:27:58,1.9301892231001934
Soso,00:38:41,09:30:34,17358,17358,05:27:59,1.9322225187454956
Soso,00:38:41,09:30:34,17359,17359,05:28:00,1.92993931574531
Soso,00:38:41,09:30:34,17360,17360,05:28:01,1.9183434249906084
Soso,00:38:41,09:30:34,17361,17361,05:28:02,1.8920059887346221
Soso,00:38:41,09:30:34,17362,17362,05:28:03,1.8814523408945538
Soso,00:38:41,09:30:34,17363,17363,05:28:04,1.8772720932439386
Soso,00:38:41,09:30:34,17364,17364,05:28:05,1.871244299309443
Soso,00:38:41,09:30:34,17365,17365,05:28:06,1.8719062951739494
Soso,00:38:41,09:30:34,17366,17366,05:28:07,1.871018687743778
Soso,00:38:41,09:30:34,17367,17367,05:28:08,1.8729704241931309
Soso,00:38:41,09:30:34,17368,17368,05:28:09,1.8728858049621298
Soso,00:38:41,09:30:34,17369,17369,05:28:10,1.874480469251879
Soso,00:38:41,09:30:34,17370,17370,05:28:11,1.8749654947866345
Soso,00:38:41,09:30:34,17371,17371,05:28:12,1.8751353934578974
Soso,00:38:41,09:30:34,17372,17372,05:28:13,1.875850037339799
Soso,00:38:41,09:30:34,17373,17373,05:28:14,1.8777212314005498
Soso,00:38:41,09:30:34,17374,17374,05:28:15,1.8768799174553072
Soso,00:38:41,09:30:34,17375,17375,05:28:16,1.877981231961543
Soso,00:38:41,09:30:34,17376,17376,05:28:17,1.8789826347022363
Soso,00:38:41,09:30:34,17377,17377,05:28:18,1.8786041697189126
Soso,00:38:41,09:30:34,17378,17378,05:28:19,1.8786392789675859
Soso,00:38:41,09:30:34,17379,17379,05:28:20,1.8804712917148811
Soso,00:38:41,09:30:34,17380,17380,05:28:21,1.8809002389069582
Soso,00:38:41,09:30:34,17381,17381,05:28:22,1.8798456243554378
Soso,00:38:41,09:30:34,17382,17382,05:28:23,1.8793507803274647
Soso,00:38:41,09:30:34,17383,17383,05:28:24,1.8787047087355477
Soso,00:38:41,09:30:34,17384,17384,05:28:25,1.87839514698841
Soso,00:38:41,09:30:34,17385,17385,05:28:26,1.8792171506315372
Soso,00:38:41,09:30:34,17386,17386,05:28:27,1.8793840574572704
Soso,00:38:41,09:30:34,17387,17387,05:28:28,1.8810425563914897
Soso,00:38:41,09:30:34,17388,17388,05:28:29,1.8815488462167773
Soso,00:38:41,09:30:34,17389,17389,05:28:30,1.8816135369716
Soso,00:38:41,09:30:34,17390,17390,05:28:31,1.8814206327338794
Soso,00:38:41,09:30:34,17391,17391,05:28:32,1.8840918115951506
Soso,00:38:41,09:30:34,17392,17392,05:28:33,1.8838385026478524
Soso,00:38:41,09:30:34,17393,17393,05:28:34,1.884139368509747
Soso,00:38:41,09:30:34,17394,17394,05:28:35,1.883580125107279
Soso,00:38:41,09:30:34,17395,17395,05:28:36,1.8841798192954662
Soso,00:38:41,09:30:34,17396,17396,05:28:37,1.884513245389098
Soso,00:38:41,09:30:34,17397,17397,05:28:38,1.8837734097943986
Soso,00:38:41,09:30:34,17398,17398,05:28:39,1.8832607435952136
Soso,00:38:41,09:30:34,17399,17399,05:28:40,1.8825773054876198
Soso,00:38:41,09:30:34,17400,17400,05:28:41,1.8833614392866893
Soso,00:38:41,09:30:34,17401,17401,05:28:42,1.8823257469895436
Soso,00:38:41,09:30:34,17402,17402,05:28:43,1.8823604902858775
Soso,00:38:41,09:30:34,17403,17403,05:28:44,1.8821499735505482
Soso,00:38:41,09:30:34,17404,17404,05:28:45,1.8813110965165347
Soso,00:38:41,09:30:34,17405,17405,05:28:46,1.8827687178853214
Soso,00:38:41,09:30:34,17406,17406,05:28:47,1.8818747438351677
Soso,00:38:41,09:30:34,17407,17407,05:28:48,1.8821817368701153
Soso,00:38:41,09:30:34,17408,17408,05:28:49,1.8814247368197148
Soso,00:38:41,09:30:34,17409,17409,05:28:50,1.8767362310260678
Soso,00:38:41,09:30:34,17410,17410,05:28:51,1.8633886382644198
Soso,00:38:41,09:30:34,17411,17411,05:28:52,1.8549386565817463
Soso,00:38:41,09:30:34,17412,17412,05:28:53,1.8505752418236
Soso,00:38:41,09:30:34,17413,17413,05:28:54,1.8474528934374752
Soso,00:38:41,09:30:34,17414,17414,05:28:55,1.8270227088830497
Soso,00:38:41,09:30:34,17415,17415,05:28:56,1.810388593790833
Soso,00:38:41,09:30:34,17416,17416,05:28:57,1.8024724404443504
Soso,00:38:41,09:30:34,17417,17417,05:28:58,1.7948430127172315
Soso,00:38:41,09:30:34,17418,17418,05:28:59,1.7854912779898693
Soso,00:38:41,09:30:34,17419,17419,05:29:00,1.750805665511062
Soso,00:38:41,09:30:34,17420,17420,05:29:01,1.701186544182836
Soso,00:38:41,09:30:34,17421,17421,05:29:02,1.6744339395489856
Soso,00:38:41,09:30:34,17422,17422,05:29:03,1.6359659004931915
Soso,00:38:41,09:30:34,17423,17423,05:29:04,1.500580592533061
Soso,00:38:41,09:30:34,17424,17424,05:29:05,1.4980321063017692
Soso,00:38:41,09:30:34,17425,17425,05:29:06,1.4973022655593222
Soso,00:38:41,09:30:34,17426,17426,05:29:07,1.4962893183002315
Soso,00:38:41,09:30:34,17427,17427,05:29:08,1.495959520568897
Soso,00:38:41,09:30:34,17428,17428,05:29:09,1.4948667229483568
Soso,00:38:41,09:30:34,17429,17429,05:29:10,1.4936547915517568
Soso,00:38:41,09:30:34,17430,17430,05:29:11,1.4934099631472841
Soso,00:38:41,09:30:34,17431,17431,05:29:12,1.492163646037497
Soso,00:38:41,09:30:34,17432,17432,05:29:13,1.4922713182757943
Soso,00:38:41,09:30:34,17433,17433,05:29:14,1.4914889703564773
Soso,00:38:41,09:30:34,17434,17434,05:29:15,1.4909969009321864
Soso,00:38:41,09:30:34,17435,17435,05:29:16,1.4895625102559753
Soso,00:38:41,09:30:34,17436,17436,05:29:17,1.4892769216699213
Soso,00:38:41,09:30:34,17437,17437,05:29:18,1.4897437998095517
Soso,00:38:41,09:30:34,17438,17438,05:29:19,1.490152156741819
Soso,00:38:41,09:30:34,17439,17439,05:29:20,1.49152531600963
Soso,00:38:41,09:30:34,17440,17440,05:29:21,1.4919984527996604
Soso,00:38:41,09:30:34,17441,17441,05:29:22,1.491539721695202
Soso,00:38:41,09:30:34,17442,17442,05:29:23,1.491072136515235
Soso,00:38:41,09:30:34,17443,17443,05:29:24,1.491260731309896
Soso,00:38:41,09:30:34,17444,17444,05:29:25,1.4905828124977887
Soso,00:38:41,09:30:34,17445,17445,05:29:26,1.4890467472614204
Soso,00:38:41,09:30:34,17446,17446,05:29:27,1.4891005124953962
Soso,00:38:41,09:30:34,17447,17447,05:29:28,1.490850193082168
Soso,00:38:41,09:30:34,17448,17448,05:29:29,1.4920932753640324
Soso,00:38:41,09:30:34,17449,17449,05:29:30,1.491165889811913
Soso,00:38:41,09:30:34,17450,17450,05:29:31,1.4908619042930187
Soso,00:38:41,09:30:34,17451,17451,05:29:32,1.4909466924898485
Soso,00:38:41,09:30:34,17452,17452,05:29:33,1.489109044429694
Soso,00:38:41,09:30:34,17453,17453,05:29:34,1.4898180367231615
Soso,00:38:41,09:30:34,17454,17454,05:29:35,1.489216611511161
Soso,00:38:41,09:30:34,17455,17455,05:29:36,1.489290264592551
Soso,00:38:41,09:30:34,17456,17456,05:29:37,1.4880438858819975
Soso,00:38:41,09:30:34,17457,17457,05:29:38,1.489276894685131
Soso,00:38:41,09:30:34,17458,17458,05:29:39,1.4890202818747453
Soso,00:38:41,09:30:34,17459,17459,05:29:40,1.4893415761899276
Soso,00:38:41,09:30:34,17460,17460,05:29:41,1.4891258251603534
Soso,00:38:41,09:30:34,17461,17461,05:29:42,1.4899749032269334
Soso,00:38:41,09:30:34,17462,17462,05:29:43,1.4889249268342895
Soso,00:38:41,09:30:34,17463,17463,05:29:44,1.486790507310562
Soso,00:38:41,09:30:34,17464,17464,05:29:45,1.4869393139044491
Soso,00:38:41,09:30:34,17465,17465,05:29:46,1.4892662472890865
Soso,00:38:41,09:30:34,17466,17466,05:29:47,1.4886863653171374
Soso,00:38:41,09:30:34,17467,17467,05:29:48,1.4886754339038555
Soso,00:38:41,09:30:34,17468,17468,05:29:49,1.488844213544853
Soso,00:38:41,09:30:34,17469,17469,05:29:50,1.4879566808224824
Soso,00:38:41,09:30:34,17470,17470,05:29:51,1.4875352859942745
Soso,00:38:41,09:30:34,17471,17471,05:29:52,1.4878100696864367
Soso,00:38:41,09:30:34,17472,17472,05:29:53,1.4872328235436163
Soso,00:38:41,09:30:34,17473,17473,05:29:54,1.4876721324607922
Soso,00:38:41,09:30:34,17474,17474,05:29:55,1.4878602596623978
Soso,00:38:41,09:30:34,17475,17475,05:29:56,1.4864036788628618
Soso,00:38:41,09:30:34,17476,17476,05:29:57,1.4862654435265237
Soso,00:38:41,09:30:34,17477,17477,05:29:58,1.486835915653903
Soso,00:38:41,09:30:34,17478,17478,05:29:59,1.486624137278502
Soso,00:38:41,09:30:34,17479,17479,05:30:00,1.487472482320602
Soso,00:38:41,09:30:34,17480,17480,05:30:01,1.4875242070619417
Soso,00:38:41,09:30:34,17481,17481,05:30:02,1.4874172674233128
Soso,00:38:41,09:30:34,17482,17482,05:30:03,1.488317648604772
Soso,00:38:41,09:30:34,17483,17483,05:30:04,1.4881162865826796
Soso,00:38:41,09:30:34,17484,17484,05:30:05,1.4878526674856138
Soso,00:38:41,09:30:34,17485,17485,05:30:06,1.4859376555904347
Soso,00:38:41,09:30:34,17486,17486,05:30:07,1.4855184244563753
Soso,00:38:41,09:30:34,17487,17487,05:30:08,1.4845370612127087
Soso,00:38:41,09:30:34,17488,17488,05:30:09,1.4843673856638788
Soso,00:38:41,09:30:34,17489,17489,05:30:10,1.4851948189097117
Soso,00:38:41,09:30:34,17490,17490,05:30:11,1.4848660033953422
Soso,00:38:41,09:30:34,17491,17491,05:30:12,1.483553074546206
Soso,00:38:41,09:30:34,17492,17492,05:30:13,1.4841823155633724
Soso,00:38:41,09:30:34,17493,17493,05:30:14,1.4849540920899464
Soso,00:38:41,09:30:34,17494,17494,05:30:15,1.4848085636959871
Soso,00:38:41,09:30:34,17495,17495,05:30:16,1.4850033453470095
Soso,00:38:41,09:30:34,17496,17496,05:30:17,1.4863835981087061
Soso,00:38:41,09:30:34,17497,17497,05:30:18,1.484933571107538
Soso,00:38:41,09:30:34,17498,17498,05:30:19,1.4836108884900514
Soso,00:38:41,09:30:34,17499,17499,05:30:20,1.4830635734587463
Soso,00:38:41,09:30:34,17500,17500,05:30:21,1.4827890514447593
Soso,00:38:41,09:30:34,17501,17501,05:30:22,1.4838286593105674
Soso,00:38:41,09:30:34,17502,17502,05:30:23,1.48469219103551
Soso,00:38:41,09:30:34,17503,17503,05:30:24,1.4844263779313656
Soso,00:38:41,09:30:34,17504,17504,05:30:25,1.4837695287228267
Soso,00:38:41,09:30:34,17505,17505,05:30:26,1.4833752698822449
Soso,00:38:41,09:30:34,17506,17506,05:30:27,1.4840643783610792
Soso,00:38:41,09:30:34,17507,17507,05:30:28,1.485260905673844
Soso,00:38:41,09:30:34,17508,17508,05:30:29,1.4865423638827007
Soso,00:38:41,09:30:34,17509,17509,05:30:30,1.4860952296540144
Soso,00:38:41,09:30:34,17510,17510,05:30:31,1.4862808271703398
Soso,00:38:41,09:30:34,17511,17511,05:30:32,1.4857289515838927
Soso,00:38:41,09:30:34,17512,17512,05:30:33,1.484963561833263
Soso,00:38:41,09:30:34,17513,17513,05:30:34,1.4853392606672762
Soso,00:38:41,09:30:34,17514,17514,05:30:35,1.4847944846691128
Soso,00:38:41,09:30:34,17515,17515,05:30:36,1.4851447897752017
Soso,00:38:41,09:30:34,17516,17516,05:30:37,1.484590514612337
Soso,00:38:41,09:30:34,17517,17517,05:30:38,1.4851968051597528
Soso,00:38:41,09:30:34,17518,17518,05:30:39,1.4857650570699075
Soso,00:38:41,09:30:34,17519,17519,05:30:40,1.4859226886494807
Soso,00:38:41,09:30:34,17520,17520,05:30:41,1.4849286828314212
Soso,00:38:41,09:30:34,17521,17521,05:30:42,1.4850583557688677
Soso,00:38:41,09:30:34,17522,17522,05:30:43,1.484126826855982
Soso,00:38:41,09:30:34,17523,17523,05:30:44,1.48457269533292
