pid,session_start_boston,session_end_boston,second_index,epoch_sec,time_boston,motion_per_second
Sole,00:11:36,09:00:19,406,406,00:18:22,2.022546751697287
Sole,00:11:36,09:00:19,407,407,00:18:23,2.0026309229211687
Sole,00:11:36,09:00:19,408,408,00:18:24,1.9967143880816192
Sole,00:11:36,09:00:19,409,409,00:18:25,1.9959113362954664
Sole,00:11:36,09:00:19,410,410,00:18:26,1.9933408023675578
Sole,00:11:36,09:00:19,411,411,00:18:27,1.9933408023675578
Sole,00:11:36,09:00:19,412,412,00:18:28,1.9890125387394701
Sole,00:11:36,09:00:19,413,413,00:18:29,1.988955912834886
Sole,00:11:36,09:00:19,414,414,00:18:30,1.9887674132719415
Sole,00:11:36,09:00:19,415,415,00:18:31,1.9881510527422424
Sole,00:11:36,09:00:19,416,416,00:18:32,1.9881510527422424
Sole,00:11:36,09:00:19,417,417,00:18:33,1.9875121697426281
Sole,00:11:36,09:00:19,418,418,00:18:34,1.9865663445983697
Sole,00:11:36,09:00:19,419,419,00:18:35,1.9850613940129518
Sole,00:11:36,09:00:19,420,420,00:18:36,1.9846502970262119
Sole,00:11:36,09:00:19,421,421,00:18:37,1.9846502970262119
Sole,00:11:36,09:00:19,422,422,00:18:38,1.9842189231603045
Sole,00:11:36,09:00:19,423,423,00:18:39,1.9830917321870958
Sole,00:11:36,09:00:19,424,424,00:18:40,1.981035253307467
Sole,00:11:36,09:00:19,425,425,00:18:41,1.9793147083768345
Sole,00:11:36,09:00:19,426,426,00:18:42,1.9793147083768345
Sole,00:11:36,09:00:19,427,427,00:18:43,1.9781229333058108
Sole,00:11:36,09:00:19,428,428,00:18:44,1.973701886870171
Sole,00:11:36,09:00:19,429,429,00:18:45,1.9655487849532063
Sole,00:11:36,09:00:19,430,430,00:18:46,1.9612953041938732
Sole,00:11:36,09:00:19,431,431,00:18:47,1.9612953041938732
Sole,00:11:36,09:00:19,432,432,00:18:48,1.961062982602161
Sole,00:11:36,09:00:19,433,433,00:18:49,1.9559604969261197
Sole,00:11:36,09:00:19,434,434,00:18:50,1.955567391875076
Sole,00:11:36,09:00:19,435,435,00:18:51,1.955346415306037
Sole,00:11:36,09:00:19,436,436,00:18:52,1.955346415306037
Sole,00:11:36,09:00:19,437,437,00:18:53,1.9550557118336658
Sole,00:11:36,09:00:19,438,438,00:18:54,1.9549174636844053
Sole,00:11:36,09:00:19,439,439,00:18:55,1.954393553516829
Sole,00:11:36,09:00:19,440,440,00:18:56,1.9541716529010469
Sole,00:11:36,09:00:19,441,441,00:18:57,1.9541716529010469
Sole,00:11:36,09:00:19,442,442,00:18:58,1.9536159101573896
Sole,00:11:36,09:00:19,443,443,00:18:59,1.953493505403053
Sole,00:11:36,09:00:19,444,444,00:19:00,1.9533943445165005
Sole,00:11:36,09:00:19,445,445,00:19:01,1.9532957812668972
Sole,00:11:36,09:00:19,446,446,00:19:02,1.9532957812668972
Sole,00:11:36,09:00:19,447,447,00:19:03,1.9507706933722861
Sole,00:11:36,09:00:19,448,448,00:19:04,1.950286877121658
Sole,00:11:36,09:00:19,449,449,00:19:05,1.9502026542158397
Sole,00:11:36,09:00:19,450,450,00:19:06,1.9497950891244793
Sole,00:11:36,09:00:19,451,451,00:19:07,1.9497950891244793
Sole,00:11:36,09:00:19,452,452,00:19:08,1.949643800734249
Sole,00:11:36,09:00:19,453,453,00:19:09,1.9494656774669528
Sole,00:11:36,09:00:19,454,454,00:19:10,1.9494430213573943
Sole,00:11:36,09:00:19,455,455,00:19:11,1.9493005070187979
Sole,00:11:36,09:00:19,456,456,00:19:12,1.9493005070187979
Sole,00:11:36,09:00:19,457,457,00:19:13,1.9492025926296472
Sole,00:11:36,09:00:19,458,458,00:19:14,1.9491622240879802
Sole,00:11:36,09:00:19,459,459,00:19:15,1.9490828830430944
Sole,00:11:36,09:00:19,460,460,00:19:16,1.9487987852385618
Sole,00:11:36,09:00:19,461,461,00:19:17,1.9487987852385618
Sole,00:11:36,09:00:19,462,462,00:19:18,1.9485546195634953
Sole,00:11:36,09:00:19,463,463,00:19:19,1.9485516422907136
Sole,00:11:36,09:00:19,464,464,00:19:20,1.9485375053657716
Sole,00:11:36,09:00:19,465,465,00:19:21,1.9484766393490065
Sole,00:11:36,09:00:19,466,466,00:19:22,1.9484766393490065
Sole,00:11:36,09:00:19,467,467,00:19:23,1.9484255277137372
Sole,00:11:36,09:00:19,468,468,00:19:24,1.948393964610372
Sole,00:11:36,09:00:19,469,469,00:19:25,1.9483474195541015
Sole,00:11:36,09:00:19,470,470,00:19:26,1.9483124352380954
Sole,00:11:36,09:00:19,471,471,00:19:27,1.9483124352380954
Sole,00:11:36,09:00:19,472,472,00:19:28,1.9482639372869515
Sole,00:11:36,09:00:19,473,473,00:19:29,1.9480658192929505
Sole,00:11:36,09:00:19,474,474,00:19:30,1.9480566626052096
Sole,00:11:36,09:00:19,475,475,00:19:31,1.9476352495056517
Sole,00:11:36,09:00:19,476,476,00:19:32,1.9476352495056517
Sole,00:11:36,09:00:19,477,477,00:19:33,1.9476202104443454
Sole,00:11:36,09:00:19,478,478,00:19:34,1.9474559312398296
Sole,00:11:36,09:00:19,479,479,00:19:35,1.9470323078217096
Sole,00:11:36,09:00:19,480,480,00:19:36,1.9465345822761793
Sole,00:11:36,09:00:19,481,481,00:19:37,1.9465345822761793
Sole,00:11:36,09:00:19,482,482,00:19:38,1.9369756747388205
Sole,00:11:36,09:00:19,483,483,00:19:39,1.9242621517094844
Sole,00:11:36,09:00:19,484,484,00:19:40,1.9183208103283287
Sole,00:11:36,09:00:19,485,485,00:19:41,1.9162587438127938
Sole,00:11:36,09:00:19,486,486,00:19:42,1.9162587438127938
Sole,00:11:36,09:00:19,487,487,00:19:43,1.9155714925891436
Sole,00:11:36,09:00:19,488,488,00:19:44,1.9131998132510277
Sole,00:11:36,09:00:19,489,489,00:19:45,1.9118910292176432
Sole,00:11:36,09:00:19,490,490,00:19:46,1.9115221043249315
Sole,00:11:36,09:00:19,491,491,00:19:47,1.9115221043249315
Sole,00:11:36,09:00:19,492,492,00:19:48,1.9081308594920074
Sole,00:11:36,09:00:19,493,493,00:19:49,1.906945661646647
Sole,00:11:36,09:00:19,494,494,00:19:50,1.905750823050043
Sole,00:11:36,09:00:19,495,495,00:19:51,1.9036657209607004
Sole,00:11:36,09:00:19,496,496,00:19:52,1.9036657209607004
Sole,00:11:36,09:00:19,497,497,00:19:53,1.9003536062270292
Sole,00:11:36,09:00:19,498,498,00:19:54,1.9001561322837965
Sole,00:11:36,09:00:19,499,499,00:19:55,1.8957891448185045
Sole,00:11:36,09:00:19,500,500,00:19:56,1.8940116852027138
Sole,00:11:36,09:00:19,501,501,00:19:57,1.8940116852027138
Sole,00:11:36,09:00:19,502,502,00:19:58,1.8938996173133673
Sole,00:11:36,09:00:19,503,503,00:19:59,1.8931665118179546
Sole,00:11:36,09:00:19,504,504,00:20:00,1.8880166340148634
Sole,00:11:36,09:00:19,505,505,00:20:01,1.8864233932377206
Sole,00:11:36,09:00:19,506,506,00:20:02,1.8864233932377206
Sole,00:11:36,09:00:19,507,507,00:20:03,1.8862183721294625
Sole,00:11:36,09:00:19,508,508,00:20:04,1.8834822796372843
Sole,00:11:36,09:00:19,509,509,00:20:05,1.8810922936450334
Sole,00:11:36,09:00:19,510,510,00:20:06,1.8806252969710477
Sole,00:11:36,09:00:19,511,511,00:20:07,1.8806252969710477
Sole,00:11:36,09:00:19,512,512,00:20:08,1.8803320916139676
Sole,00:11:36,09:00:19,513,513,00:20:09,1.8791067328492361
Sole,00:11:36,09:00:19,514,514,00:20:10,1.8789671136874007
Sole,00:11:36,09:00:19,515,515,00:20:11,1.8789162074574952
Sole,00:11:36,09:00:19,516,516,00:20:12,1.8789162074574952
Sole,00:11:36,09:00:19,517,517,00:20:13,1.8781320621027877
Sole,00:11:36,09:00:19,518,518,00:20:14,1.8776863609479553
Sole,00:11:36,09:00:19,519,519,00:20:15,1.8767422912928102
Sole,00:11:36,09:00:19,520,520,00:20:16,1.8712631642153235
Sole,00:11:36,09:00:19,521,521,00:20:17,1.8712631642153235
Sole,00:11:36,09:00:19,522,522,00:20:18,1.870791772947791
Sole,00:11:36,09:00:19,523,523,00:20:19,1.8692701589223866
Sole,00:11:36,09:00:19,524,524,00:20:20,1.8690223650681863
Sole,00:11:36,09:00:19,525,525,00:20:21,1.8688860095941446
Sole,00:11:36,09:00:19,526,526,00:20:22,1.8688860095941446
Sole,00:11:36,09:00:19,527,527,00:20:23,1.8675413494113378
Sole,00:11:36,09:00:19,528,528,00:20:24,1.8657294911430433
Sole,00:11:36,09:00:19,529,529,00:20:25,1.8639154242631624
Sole,00:11:36,09:00:19,530,530,00:20:26,1.8629100865622368
Sole,00:11:36,09:00:19,531,531,00:20:27,1.8629100865622368
Sole,00:11:36,09:00:19,532,532,00:20:28,1.862860295095089
Sole,00:11:36,09:00:19,533,533,00:20:29,1.8602337115536054
Sole,00:11:36,09:00:19,534,534,00:20:30,1.8593712544091836
Sole,00:11:36,09:00:19,535,535,00:20:31,1.858312190066449
Sole,00:11:36,09:00:19,536,536,00:20:32,1.858312190066449
Sole,00:11:36,09:00:19,537,537,00:20:33,1.858015395317196
Sole,00:11:36,09:00:19,538,538,00:20:34,1.8569849410785368
Sole,00:11:36,09:00:19,539,539,00:20:35,1.8558559456733366
Sole,00:11:36,09:00:19,540,540,00:20:36,1.855427943403724
Sole,00:11:36,09:00:19,541,541,00:20:37,1.855427943403724
Sole,00:11:36,09:00:19,542,542,00:20:38,1.8553301689255082
Sole,00:11:36,09:00:19,543,543,00:20:39,1.8552991196824813
Sole,00:11:36,09:00:19,544,544,00:20:40,1.8550094168563156
Sole,00:11:36,09:00:19,545,545,00:20:41,1.8545897476809188
Sole,00:11:36,09:00:19,546,546,00:20:42,1.8545897476809188
Sole,00:11:36,09:00:19,547,547,00:20:43,1.8544862763187187
Sole,00:11:36,09:00:19,548,548,00:20:44,1.8539549867338911
Sole,00:11:36,09:00:19,549,549,00:20:45,1.8526221469628512
Sole,00:11:36,09:00:19,550,550,00:20:46,1.851749114779394
Sole,00:11:36,09:00:19,551,551,00:20:47,1.851749114779394
Sole,00:11:36,09:00:19,552,552,00:20:48,1.8513904643890897
Sole,00:11:36,09:00:19,553,553,00:20:49,1.8492376791262617
Sole,00:11:36,09:00:19,554,554,00:20:50,1.846970928383993
Sole,00:11:36,09:00:19,555,555,00:20:51,1.845467532324148
Sole,00:11:36,09:00:19,556,556,00:20:52,1.845467532324148
Sole,00:11:36,09:00:19,557,557,00:20:53,1.8447094911536916
Sole,00:11:36,09:00:19,558,558,00:20:54,1.843843099197517
Sole,00:11:36,09:00:19,559,559,00:20:55,1.8431450284465665
Sole,00:11:36,09:00:19,560,560,00:20:56,1.842616306767261
Sole,00:11:36,09:00:19,561,561,00:20:57,1.842616306767261
Sole,00:11:36,09:00:19,562,562,00:20:58,1.841379032004541
Sole,00:11:36,09:00:19,563,563,00:20:59,1.838720154496925
Sole,00:11:36,09:00:19,564,564,00:21:00,1.8381396524179079
Sole,00:11:36,09:00:19,565,565,00:21:01,1.8372425864680106
Sole,00:11:36,09:00:19,566,566,00:21:02,1.8372425864680106
Sole,00:11:36,09:00:19,567,567,00:21:03,1.8342037325448097
Sole,00:11:36,09:00:19,568,568,00:21:04,1.8329552212444618
Sole,00:11:36,09:00:19,569,569,00:21:05,1.8328411100670405
Sole,00:11:36,09:00:19,570,570,00:21:06,1.8312948398752742
Sole,00:11:36,09:00:19,571,571,00:21:07,1.8312948398752742
Sole,00:11:36,09:00:19,572,572,00:21:08,1.8310382143095925
Sole,00:11:36,09:00:19,573,573,00:21:09,1.8287814911696514
Sole,00:11:36,09:00:19,574,574,00:21:10,1.8276167720014718
Sole,00:11:36,09:00:19,575,575,00:21:11,1.827447714135265
Sole,00:11:36,09:00:19,576,576,00:21:12,1.827447714135265
Sole,00:11:36,09:00:19,577,577,00:21:13,1.8272868395706325
Sole,00:11:36,09:00:19,578,578,00:21:14,1.8271941668682097
Sole,00:11:36,09:00:19,579,579,00:21:15,1.8266601835099823
Sole,00:11:36,09:00:19,580,580,00:21:16,1.8252034230376717
Sole,00:11:36,09:00:19,581,581,00:21:17,1.8252034230376717
Sole,00:11:36,09:00:19,582,582,00:21:18,1.8249197738632552
Sole,00:11:36,09:00:19,583,583,00:21:19,1.8243171040084087
Sole,00:11:36,09:00:19,584,584,00:21:20,1.8236650780656947
Sole,00:11:36,09:00:19,585,585,00:21:21,1.82366403481219
Sole,00:11:36,09:00:19,586,586,00:21:22,1.82366403481219
Sole,00:11:36,09:00:19,587,587,00:21:23,1.8233753026475903
Sole,00:11:36,09:00:19,588,588,00:21:24,1.8228352163749295
Sole,00:11:36,09:00:19,589,589,00:21:25,1.820827721519623
Sole,00:11:36,09:00:19,590,590,00:21:26,1.8199692103634826
Sole,00:11:36,09:00:19,591,591,00:21:27,1.8199692103634826
Sole,00:11:36,09:00:19,592,592,00:21:28,1.8196994500850598
Sole,00:11:36,09:00:19,593,593,00:21:29,1.8196593090515196
Sole,00:11:36,09:00:19,594,594,00:21:30,1.8195208160534182
Sole,00:11:36,09:00:19,595,595,00:21:31,1.8193811893540992
Sole,00:11:36,09:00:19,596,596,00:21:32,1.8193811893540992
Sole,00:11:36,09:00:19,597,597,00:21:33,1.8191427719491964
Sole,00:11:36,09:00:19,598,598,00:21:34,1.8190496498577933
Sole,00:11:36,09:00:19,599,599,00:21:35,1.8189422042558894
Sole,00:11:36,09:00:19,600,600,00:21:36,1.8182181899650338
Sole,00:11:36,09:00:19,601,601,00:21:37,1.8182181899650338
Sole,00:11:36,09:00:19,602,602,00:21:38,1.8180669642217238
Sole,00:11:36,09:00:19,603,603,00:21:39,1.817564794539691
Sole,00:11:36,09:00:19,604,604,00:21:40,1.8155613580169603
Sole,00:11:36,09:00:19,605,605,00:21:41,1.8144753105531382
Sole,00:11:36,09:00:19,606,606,00:21:42,1.8144753105531382
Sole,00:11:36,09:00:19,607,607,00:21:43,1.811095108822833
Sole,00:11:36,09:00:19,608,608,00:21:44,1.809696120007983
Sole,00:11:36,09:00:19,609,609,00:21:45,1.8073300821278417
Sole,00:11:36,09:00:19,610,610,00:21:46,1.807025852272944
Sole,00:11:36,09:00:19,611,611,00:21:47,1.807025852272944
Sole,00:11:36,09:00:19,612,612,00:21:48,1.8067421161496326
Sole,00:11:36,09:00:19,613,613,00:21:49,1.8059599878330646
Sole,00:11:36,09:00:19,614,614,00:21:50,1.8049702553607003
Sole,00:11:36,09:00:19,615,615,00:21:51,1.8034773330945095
Sole,00:11:36,09:00:19,616,616,00:21:52,1.8034773330945095
Sole,00:11:36,09:00:19,617,617,00:21:53,1.8030661710147569
Sole,00:11:36,09:00:19,618,618,00:21:54,1.8022802420916257
Sole,00:11:36,09:00:19,619,619,00:21:55,1.8020109441827998
Sole,00:11:36,09:00:19,620,620,00:21:56,1.8019447551711905
Sole,00:11:36,09:00:19,621,621,00:21:57,1.8019447551711905
Sole,00:11:36,09:00:19,622,622,00:21:58,1.801317044985749
Sole,00:11:36,09:00:19,623,623,00:21:59,1.797817891686041
Sole,00:11:36,09:00:19,624,624,00:22:00,1.7940491792940452
Sole,00:11:36,09:00:19,625,625,00:22:01,1.7923770512056274
Sole,00:11:36,09:00:19,626,626,00:22:02,1.7923770512056274
Sole,00:11:36,09:00:19,627,627,00:22:03,1.790251775955712
Sole,00:11:36,09:00:19,628,628,00:22:04,1.7895294598631653
Sole,00:11:36,09:00:19,629,629,00:22:05,1.7891761778063195
Sole,00:11:36,09:00:19,630,630,00:22:06,1.7861554677496836
Sole,00:11:36,09:00:19,631,631,00:22:07,1.7861554677496836
Sole,00:11:36,09:00:19,632,632,00:22:08,1.7857395946145393
Sole,00:11:36,09:00:19,633,633,00:22:09,1.7833536320221615
Sole,00:11:36,09:00:19,634,634,00:22:10,1.7831548891956444
Sole,00:11:36,09:00:19,635,635,00:22:11,1.7784103497769352
Sole,00:11:36,09:00:19,636,636,00:22:12,1.7784103497769352
Sole,00:11:36,09:00:19,637,637,00:22:13,1.7781138921982638
Sole,00:11:36,09:00:19,638,638,00:22:14,1.7771699154841467
Sole,00:11:36,09:00:19,639,639,00:22:15,1.7770878613972019
Sole,00:11:36,09:00:19,640,640,00:22:16,1.7761531122661043
Sole,00:11:36,09:00:19,641,641,00:22:17,1.7761531122661043
Sole,00:11:36,09:00:19,642,642,00:22:18,1.7722073004148768
Sole,00:11:36,09:00:19,643,643,00:22:19,1.7722046720384503
Sole,00:11:36,09:00:19,644,644,00:22:20,1.770465538911576
Sole,00:11:36,09:00:19,645,645,00:22:21,1.768707064117344
Sole,00:11:36,09:00:19,646,646,00:22:22,1.768707064117344
Sole,00:11:36,09:00:19,647,647,00:22:23,1.7637599057583073
Sole,00:11:36,09:00:19,648,648,00:22:24,1.7264285285199072
Sole,00:11:36,09:00:19,649,649,00:22:25,1.6994746144371136
Sole,00:11:36,09:00:19,650,650,00:22:26,1.6993018179847452
Sole,00:11:36,09:00:19,651,651,00:22:27,1.6993018179847452
Sole,00:11:36,09:00:19,652,652,00:22:28,1.696912589850123
Sole,00:11:36,09:00:19,653,653,00:22:29,1.6942939278334015
Sole,00:11:36,09:00:19,654,654,00:22:30,1.6909408649716535
Sole,00:11:36,09:00:19,655,655,00:22:31,1.687033400156167
Sole,00:11:36,09:00:19,656,656,00:22:32,1.687033400156167
Sole,00:11:36,09:00:19,657,657,00:22:33,1.6860295049111225
Sole,00:11:36,09:00:19,658,658,00:22:34,1.6836252508929184
Sole,00:11:36,09:00:19,659,659,00:22:35,1.68286738406418
Sole,00:11:36,09:00:19,660,660,00:22:36,1.6815763882317678
Sole,00:11:36,09:00:19,661,661,00:22:37,1.6815763882317678
Sole,00:11:36,09:00:19,662,662,00:22:38,1.6790084780604395
Sole,00:11:36,09:00:19,663,663,00:22:39,1.678676161707215
Sole,00:11:36,09:00:19,664,664,00:22:40,1.6769790189208988
Sole,00:11:36,09:00:19,665,665,00:22:41,1.674616151037326
Sole,00:11:36,09:00:19,666,666,00:22:42,1.674616151037326
Sole,00:11:36,09:00:19,667,667,00:22:43,1.673513619080558
Sole,00:11:36,09:00:19,668,668,00:22:44,1.6729664053979048
Sole,00:11:36,09:00:19,669,669,00:22:45,1.6728970324587382
Sole,00:11:36,09:00:19,670,670,00:22:46,1.6727334762346004
Sole,00:11:36,09:00:19,671,671,00:22:47,1.6727334762346004
Sole,00:11:36,09:00:19,672,672,00:22:48,1.6726715984948577
Sole,00:11:36,09:00:19,673,673,00:22:49,1.6725217278633264
Sole,00:11:36,09:00:19,674,674,00:22:50,1.6721500087364107
Sole,00:11:36,09:00:19,675,675,00:22:51,1.6712019477513622
Sole,00:11:36,09:00:19,676,676,00:22:52,1.6712019477513622
Sole,00:11:36,09:00:19,677,677,00:22:53,1.66936899956632
Sole,00:11:36,09:00:19,678,678,00:22:54,1.666546273436309
Sole,00:11:36,09:00:19,679,679,00:22:55,1.6656234529534237
Sole,00:11:36,09:00:19,680,680,00:22:56,1.665573278179508
Sole,00:11:36,09:00:19,681,681,00:22:57,1.665573278179508
Sole,00:11:36,09:00:19,682,682,00:22:58,1.665262488143836
Sole,00:11:36,09:00:19,683,683,00:22:59,1.6651505349578533
Sole,00:11:36,09:00:19,684,684,00:23:00,1.6649074144094707
Sole,00:11:36,09:00:19,685,685,00:23:01,1.6647138940974766
Sole,00:11:36,09:00:19,686,686,00:23:02,1.6647138940974766
Sole,00:11:36,09:00:19,687,687,00:23:03,1.6643901086220818
Sole,00:11:36,09:00:19,688,688,00:23:04,1.664323431752321
Sole,00:11:36,09:00:19,689,689,00:23:05,1.6636298992331038
Sole,00:11:36,09:00:19,690,690,00:23:06,1.662844895055294
Sole,00:11:36,09:00:19,691,691,00:23:07,1.662844895055294
Sole,00:11:36,09:00:19,692,692,00:23:08,1.662825879837933
Sole,00:11:36,09:00:19,693,693,00:23:09,1.6552071549709253
Sole,00:11:36,09:00:19,694,694,00:23:10,1.649651772525297
Sole,00:11:36,09:00:19,695,695,00:23:11,1.648743416469569
Sole,00:11:36,09:00:19,696,696,00:23:12,1.648743416469569
Sole,00:11:36,09:00:19,697,697,00:23:13,1.6485526621471291
Sole,00:11:36,09:00:19,698,698,00:23:14,1.64783295130611
Sole,00:11:36,09:00:19,699,699,00:23:15,1.647822453184651
Sole,00:11:36,09:00:19,700,700,00:23:16,1.6472973945835927
Sole,00:11:36,09:00:19,701,701,00:23:17,1.6472973945835927
Sole,00:11:36,09:00:19,702,702,00:23:18,1.6472656367186123
Sole,00:11:36,09:00:19,703,703,00:23:19,1.6470245733926798
Sole,00:11:36,09:00:19,704,704,00:23:20,1.6470093671641621
Sole,00:11:36,09:00:19,705,705,00:23:21,1.6469405439892988
Sole,00:11:36,09:00:19,706,706,00:23:22,1.6469405439892988
Sole,00:11:36,09:00:19,707,707,00:23:23,1.6468458986566834
Sole,00:11:36,09:00:19,708,708,00:23:24,1.6466851480431008
Sole,00:11:36,09:00:19,709,709,00:23:25,1.6465330772662239
Sole,00:11:36,09:00:19,710,710,00:23:26,1.6464899677749725
Sole,00:11:36,09:00:19,711,711,00:23:27,1.6464899677749725
Sole,00:11:36,09:00:19,712,712,00:23:28,1.6464899534498705
Sole,00:11:36,09:00:19,713,713,00:23:29,1.646365891399469
Sole,00:11:36,09:00:19,714,714,00:23:30,1.6463610907620623
Sole,00:11:36,09:00:19,715,715,00:23:31,1.6463208216290548
Sole,00:11:36,09:00:19,716,716,00:23:32,1.6463208216290548
Sole,00:11:36,09:00:19,717,717,00:23:33,1.64619881730721
Sole,00:11:36,09:00:19,718,718,00:23:34,1.6460449033104672
Sole,00:11:36,09:00:19,719,719,00:23:35,1.6459948143994994
Sole,00:11:36,09:00:19,720,720,00:23:36,1.6458730139988196
Sole,00:11:36,09:00:19,721,721,00:23:37,1.6458730139988196
Sole,00:11:36,09:00:19,722,722,00:23:38,1.6457693446407462
Sole,00:11:36,09:00:19,723,723,00:23:39,1.645663999528766
Sole,00:11:36,09:00:19,724,724,00:23:40,1.6455406214043342
Sole,00:11:36,09:00:19,725,725,00:23:41,1.6452949782066653
Sole,00:11:36,09:00:19,726,726,00:23:42,1.6452949782066653
Sole,00:11:36,09:00:19,727,727,00:23:43,1.645127066723039
Sole,00:11:36,09:00:19,728,728,00:23:44,1.645005491994423
Sole,00:11:36,09:00:19,729,729,00:23:45,1.6449092321002345
Sole,00:11:36,09:00:19,730,730,00:23:46,1.6445415903687512
Sole,00:11:36,09:00:19,731,731,00:23:47,1.6445415903687512
Sole,00:11:36,09:00:19,732,732,00:23:48,1.644469518359953
Sole,00:11:36,09:00:19,733,733,00:23:49,1.6442657672685477
Sole,00:11:36,09:00:19,734,734,00:23:50,1.6441531312880904
Sole,00:11:36,09:00:19,735,735,00:23:51,1.6440551633660028
Sole,00:11:36,09:00:19,736,736,00:23:52,1.6440551633660028
Sole,00:11:36,09:00:19,737,737,00:23:53,1.6438884173831398
Sole,00:11:36,09:00:19,738,738,00:23:54,1.6429251566218472
Sole,00:11:36,09:00:19,739,739,00:23:55,1.6426345134588305
Sole,00:11:36,09:00:19,740,740,00:23:56,1.64124197509108
Sole,00:11:36,09:00:19,741,741,00:23:57,1.64124197509108
Sole,00:11:36,09:00:19,742,742,00:23:58,1.6412138998040435
Sole,00:11:36,09:00:19,743,743,00:23:59,1.6409564623677713
Sole,00:11:36,09:00:19,744,744,00:24:00,1.6407790961331936
Sole,00:11:36,09:00:19,745,745,00:24:01,1.6406941258608811
Sole,00:11:36,09:00:19,746,746,00:24:02,1.6406941258608811
Sole,00:11:36,09:00:19,747,747,00:24:03,1.640678105824731
Sole,00:11:36,09:00:19,748,748,00:24:04,1.640428636417504
Sole,00:11:36,09:00:19,749,749,00:24:05,1.6403930428525215
Sole,00:11:36,09:00:19,750,750,00:24:06,1.6402662188084147
Sole,00:11:36,09:00:19,751,751,00:24:07,1.6402662188084147
Sole,00:11:36,09:00:19,752,752,00:24:08,1.6400772528419878
Sole,00:11:36,09:00:19,753,753,00:24:09,1.6396493201842368
Sole,00:11:36,09:00:19,754,754,00:24:10,1.6392924083289722
Sole,00:11:36,09:00:19,755,755,00:24:11,1.6390612049244866
Sole,00:11:36,09:00:19,756,756,00:24:12,1.6390612049244866
Sole,00:11:36,09:00:19,757,757,00:24:13,1.6389450903738418
Sole,00:11:36,09:00:19,758,758,00:24:14,1.6388175215526954
